cold_ns
7332292
8053134
8261450
7311884
7875736
7412405
7972770
8756932
8154186
8492589
7948003
8232705
7514239
8795746
7252611
8649398
8226723
8579354
7903259
8251130
7388079
7010551
8098389
7417395
7983812
9380357
9249939
7808929
8427495
8244598
8479384
8493110
7670857
8671619
8465287
8342284
8662953
7223556
8094783
7040037
7786256
8821845
8144748
8020462
8626924
7627885
7459475
7995254
6861217
8042142
7848174
8423739
8118749
6668510
7378591
8044287
7909981
8098419
8208038
8683242
7904571
7690163
7096665
8144167
7903088
7615922
7462069
8692420
7841572
7580364
7267870
7842122
8234057
7774364
7414960
9314953
7455718
8074133
8355479
8855980
7270947
8590446
8206315
6912194
7262611
8048916
7126591
7211473
8358173
7563152
8197789
8335821
7707386
6998609
7838946
7638425
7497347
14744037
10767586
10861845
8896437
9265509
9195706
8030330
9575448
9623870
8944719
9667713
9457374
8947454
9012648
7915472
7673301
8401396
8423708
7980395
12166545
8885035
8847714
8891198
8124339
8905534
8545620
9606708
9033258
8459627
8806276
9980990
8411124
8057332
7560587
7974084
8726053
8648075
7775175
11494558
9160199
8252062
9169576
12930839
9054478
8525853
9640011
7935210
8518278
8274955
8032094
7840479
9016015
8670879
9210835
9178433
8108589
10110015
9768525
9544490
9158796
9221826
7752121
9141102
7489702
8757493
8297398
8306876
9077441
7634657
7129687
7785865
8794753
10272213
9682231
9262413
8439147
7969355
8812056
7600523
9688653
9285497
7969124
8572391
8325011
9024120
8072731
7712806
8809872
8132404
8309811
8087158
8907198
8446862
8246432
7203368
8092068
9282131
8138285
9480628
7939517
8022405
8345820
9315274
8772021
7082488
7764304
8532816
8238425
8579103
7116553
7144796
7480625
9184745
7351800
7518367
8488572
7877049
7451390
9101547
8592339
8526894
8201946
8330521
7800623
7161228
7534647
7426242
7518516
8789374
8119981
8273322
9337365
7783571
7673782
7501415
8499512
8588161
7058823
7814320
8089182
7381186
7910803
7488941
7392187
7953133
7509240
7975656
8304662
7507346
7899091
9304784
7172489
8641453
8682971
7920791
7597447
7722825
7797227
8097608
9220924
8474014
8009661
7493530
8304842
7335319
7167248
7311393
8084664
7259134
7036972
8182019
8227635
7615962
7841821
7874594
7570466
7914460
7880926
8769816
7088990
7482388
8403760
8470838
7604781
7417014
7912826
8510132
7021893
7743585
7145948
7833787
6919357
8685557
7532945
8056830
7581777
7174362
8105473
8394392
8083521
7698799
7585584
9073134
7968903
7674002
7263662
8486428
8291076
8494963
7728777
7813488
7913578
8897680
7131160
9111627
8472131
7710743
8458014
7695383
8172230
8402368
9169907
7966198
7901946
7370365
7574163
8013217
8146140
7646780
7928977
8122325
8130140
8555208
8491267
7262550
8955539
7942133
8099592
7661158
7281697
7759034
7319007
8854638
6914819
7733996
7963283
9028138
8118368
8042824
7818447
8917337
8203840
7887789
7415671
7403368
8667652
8037965
7596986
8437544
7796706
8093110
8423839
7413868
8662653
7625451
7812325
6862439
8094172
8304612
8959227
7590194
8385555
8944429
7472179
7741621
7846440
7031631
7890274
7619409
8446502
7999411
8405183
8665829
7336962
8428888
7946141
8723338
7564294
8727186
8325882
6809158
7283320
7791366
8085404
6699018
8253134
8868955
8067641
9162613
8180957
8402859
7908980
7051229
7896466
7761770
8512928
8678914
8569395
7559495
8770507
7458473
7360085
8688312
7889372
8384153
8416755
8245480
8147713
7841080
8451632
7899321
7592137
8720042
8575597
8380536
8789695
7779904
7100963
7337974
8183872
8495334
7876187
7994012
8523949
7728256
7649425
7741591
9044399
7547161
8250860
8932115
7432713
8138546
8669195
7779894
7376407
7108648
7810813
7385323
6783599
8476669
8531062
7837373
7997518
7179953
7888400
8207156
8346782
8482460
8908841
7589242
7029296
8158504
7590755
8050248
8095434
7100632
7750649
7298679
7421963
7516293
7340709
7713147
8572041
7210271
8514080
7972851
7321943
8560078
7566499
7946110
7096935
7811234
7738445
7884503
7673883
7344065
8609562
7761709
8289213
7910322
8724230
7530199
7615732
8882020
7454586
7929398
8726073
8019109
8080496
7881467
8059195
7512896
7974264
6914157
7668422
7822054
7853273
7032613
8124189
7436992
7153803
7620561
7217204
9022888
7837072
7569203
7231742
8337384
8052011
7025549
6982958
8221915
7235359
8212006
7680004
8340590
7761940
7793610
7660507
7562451
8416344
8192929
7544386
8333307
8937015
8155228
7764745
7910432
8881649
7786737
8506466
7610111
8566149
8084122
7823256
7489782
7716284
8351030
7489091
7154454
7327133
8586267
8253965
8573483
8902598
7847182
6927814
7598199
8190204
7653063
7622535
7338665
8006104
7879002
8558614
7650558
7925420
8180556
7759896
8600865
8264896
8471459
7343815
7821142
8114300
8239828
7549176
8112145
7236551
7434027
7614480
8059596
7832143
7564595
8091577
7848004
8172290
7786778
7563152
8501506
7064163
7066057
7721163
7005020
8092228
8318959
7323777
8180135
8422967
8635932
7802106
8805254
7471207
8741813
8479975
7414699
8136612
7855848
8395084
7750889
7920842
7638194
7643415
8036372
8066559
7282077
7902627
8509371
7801846
8397378
8204612
7687399
8113549
8334940
7715291
8222435
8827326
8946703
7498429
6972439
7271006
6997526
8833789
8180797
7738315
8724921
7644286
7705272
7497788
7751490
8645580
7994892
8462122
8817567
7865987
8363904
8652133
8448776
7927746
7922135
8337234
8313800
8695445
8405675
7852713
6941510
8443385
8055368
8585546
8879645
7578972
8068443
7521372
8128787
7284532
6849775
8285445
8619831
7433325
7635560
9343618
8180796
8022135
8137754
9087070
7338325
8032193
8606846
7987208
8334879
8229389
7417565
8268854
7505282
8221133
7718918
8634850
8544177
8563073
8727065
